-0.91,9.58,-4.23,1.00,-4.37,0.16,25.11,-98.67,29.51
-0.91,10.07,-4.07,1.63,-4.37,-0.27,24.89,-97.87,29.10
-1.20,10.04,-3.90,2.04,-4.37,-0.60,24.91,-98.56,32.72
-1.18,9.74,-3.39,2.35,-4.37,-0.87,24.51,-97.76,33.64
-1.17,9.71,-3.14,2.48,-4.37,-1.07,24.35,-97.94,35.39
-1.21,9.83,-3.23,2.55,-4.37,-1.24,24.48,-99.86,36.75
-1.16,9.65,-3.32,2.79,-4.21,-1.20,24.67,-98.32,37.66
-0.92,9.55,-3.41,3.04,-3.86,-1.09,24.49,-97.82,36.59
-0.82,9.76,-3.46,3.20,-3.64,-0.98,22.24,-99.85,37.17
-0.89,9.62,-3.84,3.26,-3.55,-0.93,22.75,-100.38,37.85
-0.99,9.40,-4.23,3.48,-3.87,-0.89,22.75,-100.38,37.85
-1.36,9.15,-4.66,3.92,-4.25,-0.81,23.64,-99.50,37.69
-1.67,8.66,-4.79,4.37,-4.37,-0.81,23.64,-99.50,37.69
-2.17,8.25,-4.44,4.37,-4.37,-0.72,23.61,-101.24,38.52
-2.49,8.34,-3.96,4.37,-4.37,-0.74,23.61,-101.24,38.52
-3.00,8.21,-3.49,4.37,-4.10,-0.76,21.61,-100.32,39.46
-3.79,8.12,-3.42,4.37,-3.62,-0.85,21.61,-100.32,39.46
-4.05,7.96,-3.53,4.37,-3.13,-1.05,24.03,-100.31,37.70
-4.20,7.64,-3.78,4.37,-2.71,-1.13,21.83,-100.94,38.40
-4.22,6.95,-3.97,4.37,-2.31,-1.23,22.10,-100.17,37.98
-3.87,6.08,-4.39,4.37,-2.04,-1.15,23.50,-99.65,37.83
-3.50,5.43,-4.44,4.37,-1.89,-1.00,22.44,-102.20,36.01
-3.27,5.23,-4.50,4.37,-1.88,-0.72,20.67,-100.02,35.99
-3.16,5.06,-4.18,4.37,-1.84,-0.37,20.32,-101.55,34.95
-3.56,4.70,-4.16,4.37,-1.77,0.06,21.64,-101.95,34.27
-3.88,4.13,-3.88,4.37,-1.68,0.68,21.82,-102.11,33.47
-4.43,3.72,-3.65,4.37,-1.27,1.26,22.28,-101.65,32.39
-4.78,3.36,-3.57,4.37,-0.68,1.69,22.87,-101.07,32.24
-5.24,3.55,-3.61,4.37,-0.20,1.96,21.10,-100.75,30.79
-5.47,4.12,-4.18,4.19,-0.13,2.15,23.07,-101.20,30.11
-5.56,4.50,-4.57,3.77,-0.49,2.21,23.07,-101.20,30.11
-5.43,4.69,-4.93,3.54,-1.15,2.24,23.75,-101.36,27.43
-5.67,4.40,-5.10,3.68,-1.80,2.37,23.75,-101.36,27.43
-6.10,4.10,-5.02,3.77,-2.17,2.55,24.88,-99.39,26.59
-6.31,4.25,-4.93,3.82,-2.14,2.68,24.88,-99.39,26.59
-6.65,4.25,-4.68,3.64,-1.78,2.84,25.89,-97.88,25.62
-6.61,4.29,-4.52,3.44,-1.42,2.80,25.89,-97.88,25.62
-6.60,3.84,-4.79,3.23,-1.25,2.79,24.87,-96.84,24.54
-6.31,3.77,-5.01,3.06,-1.39,2.74,26.13,-94.75,25.57
-6.08,3.59,-5.04,3.10,-1.78,2.73,26.70,-95.72,24.24
-6.06,3.47,-5.23,3.36,-2.22,2.81,29.18,-94.45,22.06
-5.95,3.88,-4.78,3.43,-2.45,2.86,26.22,-93.28,21.67
-6.12,3.88,-4.69,3.49,-2.39,3.01,25.31,-93.82,20.88
-5.94,4.15,-4.57,3.56,-2.16,3.21,26.00,-92.28,19.92
-6.08,4.57,-4.29,3.37,-1.81,3.47,28.17,-91.34,19.48
-5.96,4.76,-4.35,3.21,-1.46,3.54,27.12,-90.16,19.34
-6.08,4.69,-4.45,3.17,-1.34,3.83,26.68,-88.55,19.05
-6.29,4.92,-4.76,3.06,-1.26,3.96,27.69,-88.92,17.58
-6.30,4.79,-4.64,2.93,-1.09,4.11,28.98,-86.97,17.26
-6.23,4.94,-4.79,2.68,-0.77,4.14,27.57,-87.32,16.62
-6.03,4.74,-4.92,2.34,-0.50,4.10,27.57,-87.32,16.62
-5.79,4.96,-5.17,2.10,-0.36,4.22,28.55,-83.29,15.21
-5.43,5.18,-5.29,1.92,-0.39,4.21,28.55,-83.29,15.21
-5.33,5.19,-5.35,1.82,-0.51,4.15,27.73,-82.72,13.20
-5.28,5.43,-5.38,1.73,-0.79,4.12,27.73,-82.72,13.20
-5.29,5.27,-4.99,1.75,-0.93,4.06,27.18,-79.51,11.95
-5.27,5.45,-4.84,1.72,-0.78,3.95,27.18,-79.51,11.95
-5.24,6.42,-4.83,1.48,-0.45,3.93,27.09,-78.40,11.67
-5.38,7.22,-4.70,1.10,-0.40,3.91,27.45,-76.68,10.57
-5.41,6.97,-4.55,0.89,-0.57,3.99,27.08,-75.85,9.62
-5.78,7.52,-4.45,0.67,-0.57,4.02,26.18,-72.48,9.45
-5.85,7.92,-4.27,0.60,-0.50,4.02,26.47,-72.20,9.97
-6.30,8.59,-4.30,0.54,-0.37,3.88,24.90,-72.54,9.32
-6.35,9.37,-4.17,0.43,-0.15,3.88,25.96,-69.63,8.73
-7.03,9.52,-4.06,0.41,0.03,3.80,25.78,-69.47,9.27
-7.24,10.05,-3.99,0.08,0.25,3.58,26.53,-68.73,8.98
-7.20,10.01,-3.90,-0.32,0.27,2.98,26.06,-66.81,8.96
-6.93,8.96,-4.05,-0.61,0.32,2.13,26.17,-66.20,9.35
-6.25,7.95,-4.15,-0.72,0.06,1.16,25.58,-64.91,9.73
-5.34,7.72,-4.49,-0.45,-0.46,0.04,24.67,-65.46,9.48
-4.75,7.58,-4.69,0.20,-1.34,-1.05,24.67,-65.46,9.48
-4.40,7.50,-4.91,0.98,-2.33,-1.75,26.93,-65.80,9.73
-4.47,7.53,-5.01,1.82,-3.21,-2.15,26.93,-65.80,9.73
-4.83,8.02,-4.96,2.58,-3.91,-2.32,25.63,-67.59,10.17
-5.48,8.70,-4.48,3.28,-4.37,-2.15,25.63,-67.59,10.17
-5.98,8.98,-4.06,3.71,-4.36,-1.93,23.88,-71.50,8.25
-6.36,8.21,-3.52,3.99,-3.77,-1.44,23.88,-71.50,8.25
-6.44,7.06,-3.08,4.18,-3.00,-0.84,21.14,-72.98,6.16
-6.74,6.39,-2.66,4.37,-2.33,-0.13,20.95,-74.51,5.25
-7.22,6.76,-2.61,4.37,-1.42,0.48,19.61,-75.65,4.21
-7.86,7.17,-1.79,4.08,-0.75,0.81,18.27,-76.78,3.04
-7.91,7.43,-1.83,3.70,-0.09,0.79,16.22,-75.06,3.57
-7.72,6.98,-1.65,3.02,0.39,0.65,13.83,-77.05,2.29
-7.04,5.80,-1.98,3.19,0.39,0.62,14.54,-75.84,1.86
-6.78,4.97,-2.42,3.16,0.24,0.52,11.59,-76.86,1.37
-6.58,4.60,-3.10,3.39,0.13,0.75,11.22,-76.37,1.90
-6.74,4.74,-3.43,3.62,-0.33,1.19,11.51,-75.55,-1.19
-7.08,5.34,-4.09,3.95,-1.05,1.63,8.91,-75.23,0.84
-7.20,5.65,-4.06,4.14,-1.83,2.10,8.91,-75.23,0.84
-7.48,5.92,-4.46,4.30,-2.53,2.46,7.63,-75.30,0.98
-7.56,5.51,-4.06,4.37,-3.26,2.61,7.63,-75.30,0.98
-7.12,5.13,-3.70,4.37,-4.01,2.80,5.05,-79.20,1.87
-7.05,5.12,-3.51,4.37,-4.37,3.11,5.05,-79.20,1.87
-6.95,5.11,-3.33,4.37,-4.37,3.38,1.23,-79.37,1.65
-7.04,5.39,-2.87,4.37,-4.37,3.91,1.23,-79.37,1.65
-7.33,5.83,-2.30,4.37,-4.37,4.21,-2.25,-84.16,3.36
-7.87,6.23,-1.69,4.37,-4.37,4.37,-2.25,-84.16,3.36
-8.25,6.31,-1.44,4.37,-3.99,4.37,-4.83,-88.23,4.92
-8.52,6.54,-1.09,4.37,-3.55,4.37,-5.28,-90.72,5.76
-9.53,7.05,-1.20,4.37,-3.46,4.27,-5.48,-94.31,5.29
-9.88,7.24,-1.27,4.37,-3.59,4.00,-5.54,-91.85,8.46
-9.99,6.83,-1.53,4.37,-3.92,3.71,-6.43,-94.94,9.45
-9.79,6.27,-1.60,4.01,-4.37,3.37,-6.35,-96.06,10.13
-9.37,6.34,-2.01,3.71,-4.37,3.15,-6.26,-97.68,12.56
-8.94,6.28,-2.03,3.49,-4.37,2.93,-7.44,-99.02,13.67
-8.78,6.82,-1.69,3.28,-4.37,2.90,-6.47,-99.62,16.34
-8.57,6.77,-1.51,3.23,-4.37,2.99,-7.48,-101.12,17.04
-8.53,7.03,-0.95,3.16,-4.37,3.07,-5.46,-102.91,20.25
-8.58,6.25,0.51,2.88,-4.37,3.04,-5.46,-102.91,20.25
-8.07,6.66,-0.49,2.61,-4.37,3.14,-4.98,-105.89,26.58
-7.68,6.45,-0.06,2.15,-4.37,3.24,-4.98,-105.89,26.58
-7.44,6.74,-0.03,2.10,-4.37,3.29,-2.13,-106.37,32.03
-7.38,7.32,0.04,2.23,-4.37,3.64,-2.13,-106.37,32.03
-7.46,7.07,-0.14,2.13,-4.37,3.96,1.01,-106.58,38.82
-7.64,6.79,-0.25,2.08,-4.37,4.01,1.66,-105.12,42.27
-7.88,7.28,-0.51,2.05,-4.37,3.87,1.66,-105.12,42.27
-8.03,7.59,-0.58,2.32,-3.99,3.53,5.28,-104.82,44.90
-8.13,7.85,-0.63,2.56,-3.41,3.01,7.74,-105.99,46.90
-7.76,7.35,-0.62,2.66,-2.91,2.53,8.03,-103.67,47.52
-6.93,7.07,-0.75,2.52,-2.41,1.81,9.32,-101.90,48.42
-5.90,6.76,-0.77,2.31,-2.13,1.41,9.28,-101.44,49.35
-5.44,7.18,-0.76,2.30,-1.85,0.97,9.47,-101.75,48.28
-4.97,8.03,-0.70,2.37,-1.82,0.70,11.66,-101.32,49.59
-4.20,9.13,-0.41,2.60,-1.70,0.43,11.29,-100.66,49.45
-3.78,9.83,-0.03,2.84,-1.52,0.19,12.12,-99.00,49.95
-3.56,10.57,0.29,3.25,-1.38,0.06,12.12,-99.00,49.95
-3.19,10.50,0.86,3.45,-1.55,-0.04,13.32,-97.99,49.52
-2.44,10.35,0.75,3.53,-2.08,0.15,13.32,-97.99,49.52
-2.13,10.35,0.43,3.65,-2.80,0.43,15.65,-97.07,49.75
-1.41,9.96,0.52,3.05,-3.48,0.84,15.65,-97.07,49.75
-1.37,9.94,0.65,2.63,-4.05,1.22,15.98,-97.62,52.29
-1.89,10.10,0.69,2.08,-4.33,1.55,15.98,-97.62,52.29
-2.52,10.69,0.95,1.94,-4.37,1.67,17.81,-96.49,51.86
-2.93,10.81,1.11,1.69,-4.37,1.62,17.81,-96.49,51.86
-3.31,11.34,1.25,1.68,-4.37,1.49,19.08,-94.59,54.22
-3.35,11.41,1.13,1.52,-4.37,1.22,19.39,-92.40,53.38
-2.93,10.76,1.17,1.29,-4.37,0.77,21.17,-90.67,54.00
-2.45,10.29,1.15,1.00,-4.37,0.43,22.03,-89.67,55.98
-2.08,10.66,1.16,0.60,-4.37,0.13,20.92,-89.56,54.39
-1.81,11.00,1.07,0.40,-4.37,0.03,20.69,-86.91,56.22
-1.52,10.87,0.93,0.10,-4.37,-0.03,22.32,-87.35,56.21
-1.79,10.93,0.96,-0.19,-4.37,-0.04,21.63,-86.85,57.95
-1.69,11.54,0.82,-0.14,-4.37,-0.11,21.42,-85.85,55.26
-1.43,11.87,0.90,-0.19,-4.37,-0.25,22.29,-83.15,58.68
-1.11,11.98,0.92,-0.12,-4.37,-0.47,21.57,-82.16,58.81
-0.53,11.72,1.19,-0.15,-4.37,-0.63,22.42,-80.81,59.05
-0.22,11.23,1.08,-0.25,-4.37,-0.80,21.58,-78.41,59.95
0.11,11.22,1.17,-0.36,-4.37,-0.80,21.58,-78.41,59.95
0.24,11.37,1.15,-0.46,-4.37,-0.78,21.11,-76.67,61.26
-0.00,11.15,1.14,-0.54,-4.37,-0.64,21.11,-76.67,61.26
-0.83,11.16,1.10,-0.49,-4.37,-0.53,21.74,-74.36,60.95
-0.96,11.23,0.96,-0.39,-4.37,-0.47,21.74,-74.36,60.95
-1.13,11.21,1.03,-0.15,-4.37,-0.59,21.73,-72.34,61.99
-0.98,11.36,0.98,0.15,-4.37,-0.73,21.73,-72.34,61.99
-0.80,10.73,1.06,0.09,-4.37,-0.90,20.10,-69.86,61.70
-0.67,10.21,1.06,0.01,-4.37,-0.97,20.24,-69.54,61.16
-0.53,10.54,0.91,0.21,-4.37,-1.10,19.00,-66.17,62.32
0.11,10.87,0.68,0.45,-4.37,-1.23,20.60,-65.96,61.23
0.82,10.72,0.41,0.63,-4.37,-1.34,20.23,-65.30,60.82
1.42,10.49,0.45,0.87,-4.37,-1.25,20.91,-63.42,58.52
1.10,11.38,0.48,1.17,-4.37,-0.98,19.69,-60.02,57.81
0.88,10.90,0.73,1.66,-4.37,-0.80,19.90,-60.50,57.28
0.63,11.07,0.83,2.01,-4.37,-0.77,19.49,-57.14,55.76
0.50,11.46,1.21,2.42,-4.37,-0.76,22.67,-58.95,55.49
0.39,11.75,1.44,2.78,-4.37,-0.73,20.60,-56.90,55.21
0.27,12.02,1.97,2.98,-4.08,-0.65,23.36,-57.06,52.25
0.01,12.12,2.36,3.02,-3.50,-0.61,23.93,-56.16,52.23
-0.29,12.01,2.46,2.54,-2.74,-0.68,23.95,-56.12,50.22
-0.11,12.19,2.68,1.93,-2.11,-0.84,24.66,-54.55,46.98
0.33,11.90,3.26,1.15,-2.13,-0.66,24.66,-54.55,46.98
-0.20,12.55,3.41,0.54,-1.54,-0.41,25.21,-53.32,46.42
-0.21,12.21,3.24,-0.06,-1.47,-0.24,25.21,-53.32,46.42
-0.63,12.34,2.82,-0.61,-1.12,-0.07,26.04,-53.34,43.88
-0.79,12.21,2.32,-1.40,-0.72,-0.09,26.04,-53.34,43.88
-0.85,12.43,2.03,-1.70,-0.88,-0.05,25.26,-53.79,45.76
-1.20,12.18,1.85,-1.84,-1.31,-0.02,26.50,-55.47,46.71
-1.75,11.75,1.75,-1.86,-1.44,-0.06,24.76,-53.42,44.96
-2.56,11.62,1.56,-1.96,-1.34,-0.10,24.07,-52.90,45.49
-2.94,10.98,1.62,-2.27,-1.08,-0.16,26.26,-54.34,45.89
-3.32,10.68,1.42,-2.44,-0.71,-0.18,23.22,-52.40,46.96
-3.33,10.58,1.42,-2.46,-0.31,-0.20,22.94,-50.98,47.74
-3.52,10.04,1.32,-2.41,0.06,-0.28,25.62,-52.60,48.01
-3.76,9.69,1.48,-2.24,0.17,-0.43,23.91,-53.43,49.11
-3.72,9.49,1.50,-2.02,0.15,-0.75,22.94,-53.20,48.98
-3.40,9.60,1.64,-1.95,0.09,-1.12,24.19,-53.17,50.71
-2.91,9.92,1.75,-1.92,0.14,-1.54,23.36,-54.48,49.00
-2.72,9.72,2.10,-1.92,0.26,-1.77,23.36,-54.48,49.00
-2.86,9.07,2.28,-1.90,0.37,-1.72,23.08,-55.29,51.15
-3.27,8.80,2.55,-1.93,0.66,-1.65,24.04,-55.55,52.62
-3.86,8.92,2.77,-1.89,0.81,-1.79,24.04,-55.55,52.62
-3.91,8.91,2.93,-1.77,0.91,-2.08,23.18,-55.04,54.49
-4.25,8.78,2.74,-1.63,0.84,-2.30,23.18,-55.04,54.49
-4.15,8.36,2.80,-1.59,0.62,-2.48,23.42,-56.17,54.64
-4.21,8.49,2.59,-1.52,0.27,-2.61,23.42,-56.17,54.64
-4.30,8.34,2.68,-1.46,0.02,-2.64,23.27,-60.58,56.44
-4.02,8.31,2.46,-1.29,-0.27,-2.59,23.34,-59.67,57.50
-4.06,7.96,2.63,-1.27,-0.42,-2.58,23.03,-59.62,56.56
-4.05,7.60,2.68,-1.09,-0.79,-2.65,22.55,-61.81,57.81
-4.09,7.33,2.86,-0.90,-1.21,-2.69,24.42,-61.17,57.78
-4.03,7.17,3.19,-0.85,-1.89,-2.81,23.49,-61.57,57.93
-4.06,7.06,3.23,-0.76,-2.33,-2.87,24.09,-61.15,58.32
-4.05,7.34,3.49,-0.71,-2.66,-2.92,24.51,-64.48,58.50
-3.77,7.19,3.52,-0.69,-2.82,-3.01,24.24,-63.05,58.34
-3.52,7.27,3.68,-0.74,-2.78,-3.13,24.32,-62.12,58.86
-3.52,7.09,3.86,-0.67,-2.63,-3.15,25.19,-62.95,57.93
-3.86,7.11,3.85,-0.70,-2.36,-3.00,25.19,-62.95,57.93
-4.27,7.05,3.98,-0.67,-2.32,-2.80,23.28,-63.14,58.89
-4.59,6.73,3.86,-0.72,-2.43,-2.58,23.28,-63.14,58.89
-4.95,6.20,3.90,-0.61,-2.77,-2.52,26.19,-63.51,58.33
-5.35,6.38,3.41,-0.34,-3.29,-2.58,26.19,-63.51,58.33
-5.41,6.38,3.35,-0.21,-3.86,-2.65,25.98,-64.92,58.89
-5.15,6.07,3.53,-0.15,-4.37,-2.77,25.98,-64.92,58.89
-4.98,6.01,3.78,0.00,-4.37,-3.14,26.45,-62.74,58.32
-4.62,5.99,4.08,-0.05,-4.37,-3.60,26.45,-62.74,58.32
-4.25,5.90,4.36,-0.16,-4.37,-4.03,26.12,-62.38,56.71
-4.17,5.83,4.51,-0.28,-4.37,-4.34,27.11,-62.76,56.44
-4.08,5.90,4.49,-0.48,-4.00,-4.37,27.43,-62.79,56.71
-3.97,5.94,4.18,-0.57,-3.59,-4.37,28.19,-64.26,56.59
-3.63,5.63,4.01,-0.68,-3.36,-4.37,28.51,-64.28,56.32
-3.18,5.67,3.85,-0.64,-3.11,-4.37,27.55,-64.02,54.85
-2.52,5.27,3.76,-0.50,-2.86,-4.37,28.64,-65.86,56.34
-2.35,5.36,3.47,-0.26,-2.62,-4.37,28.99,-66.36,56.61
-2.00,5.83,3.37,-0.03,-2.31,-4.37,29.72,-67.34,55.82
-2.00,6.23,3.34,0.44,-1.99,-4.37,28.37,-70.71,56.56
-1.64,6.26,3.35,0.91,-1.76,-4.37,31.08,-72.64,56.69
-1.21,6.08,3.31,1.44,-1.47,-4.37,31.17,-71.69,55.88
-0.79,5.80,3.46,1.92,-1.24,-4.37,31.17,-71.69,55.88
-0.66,5.84,3.50,2.45,-1.11,-4.37,31.10,-74.83,55.93
-0.83,6.03,3.47,2.81,-1.12,-4.37,31.10,-74.83,55.93
-1.20,5.88,3.76,3.11,-1.33,-4.37,31.68,-77.99,54.50
-1.20,5.90,3.79,3.34,-1.81,-4.37,30.58,-82.11,52.98
-1.05,6.34,3.86,3.68,-2.20,-4.32,30.58,-82.11,52.98
-1.13,6.50,4.15,3.85,-2.44,-4.14,30.77,-84.11,49.80
-0.92,6.94,4.31,4.04,-2.58,-4.06,30.77,-84.11,49.80
-0.34,7.44,4.40,4.26,-2.76,-3.98,31.10,-85.81,47.15
-0.15,7.63,4.54,4.28,-2.68,-3.86,31.49,-88.64,46.12
-0.05,8.11,4.80,4.30,-2.50,-3.56,31.26,-87.68,45.98
0.03,7.95,5.08,4.11,-2.22,-3.36,30.91,-91.42,45.77
0.02,8.00,5.00,3.91,-1.82,-3.16,30.72,-90.74,43.76
-0.09,8.09,5.01,3.74,-1.57,-2.93,29.82,-93.50,43.81
-0.20,8.30,5.06,3.60,-1.41,-2.67,29.39,-91.87,42.59
-0.57,8.38,5.01,3.41,-1.52,-2.40,29.26,-91.98,40.45
-0.48,7.76,5.04,3.42,-1.78,-2.21,29.80,-94.68,39.96
-0.26,7.62,5.10,3.38,-1.98,-2.19,28.18,-96.61,40.94
-0.17,7.87,5.21,3.30,-2.04,-2.09,29.13,-96.35,39.72
0.02,7.82,5.26,3.18,-1.78,-2.01,26.38,-95.81,38.81
0.16,7.64,5.44,3.00,-1.27,-1.93,26.38,-95.81,38.81
-0.03,7.77,5.26,2.83,-0.73,-1.91,26.64,-98.94,37.38
0.11,8.12,5.37,2.69,-0.15,-1.85,25.20,-96.60,35.89
-0.38,8.50,6.32,2.55,0.27,-1.84,25.20,-96.60,35.89
-0.29,8.53,5.25,2.29,0.20,-1.75,26.07,-99.48,34.99
-0.32,9.36,5.18,2.11,1.18,-1.83,26.07,-99.48,34.99
-0.49,10.34,5.02,2.10,1.73,-1.82,24.19,-101.83,34.25
-0.75,10.54,5.08,2.12,2.26,-1.81,23.82,-101.00,33.04
-1.87,11.76,5.31,1.86,2.37,-1.78,22.03,-102.39,30.80
-2.16,11.88,5.24,1.66,3.04,-1.82,20.82,-101.02,29.59
-2.61,12.40,5.00,1.44,3.34,-1.81,21.78,-100.91,28.38
-2.68,12.66,4.92,1.25,3.08,-1.57,21.96,-101.08,28.24
-2.85,12.53,4.63,0.95,2.54,-1.16,19.04,-100.19,26.25
-3.12,12.61,4.54,0.46,2.13,-0.85,19.06,-100.15,23.98
-3.18,12.96,4.38,-0.14,2.11,-0.50,19.25,-102.50,23.08
-3.79,13.19,4.17,-0.75,2.53,-0.35,18.31,-100.52,21.86
-4.22,13.75,3.87,-1.33,2.91,-0.28,20.63,-99.43,21.15
-4.29,14.74,4.06,-1.35,2.96,-0.34,18.92,-99.92,20.77
-4.39,15.57,3.89,-1.26,3.06,-0.35,19.27,-98.21,20.48
-4.36,15.51,4.15,-1.35,3.20,-0.47,19.27,-98.21,20.48
-4.25,16.10,4.24,-1.40,3.44,-0.61,19.92,-100.10,18.10
-4.18,16.05,4.28,-1.45,3.94,-0.73,19.92,-100.10,18.10
-4.68,16.19,4.34,-1.66,4.37,-0.76,20.04,-97.44,17.65
-5.72,15.82,4.42,-2.08,4.37,-0.73,20.04,-97.44,17.65
-6.73,15.31,4.27,-2.46,4.37,-0.38,20.09,-96.02,17.23
-7.81,15.47,3.91,-2.65,3.24,-0.23,20.09,-96.02,17.23
-8.70,15.08,4.01,-2.92,1.41,0.00,22.22,-96.47,16.01
-8.79,14.68,4.25,-3.11,0.43,-0.05,20.53,-95.24,15.87
-8.55,14.03,4.46,-3.17,-0.69,-0.29,20.40,-93.67,16.25
-7.42,13.48,4.29,-3.31,-1.00,-0.62,22.17,-96.02,17.34
-6.50,12.87,4.47,-3.45,-0.58,-1.04,22.86,-96.71,17.75
-5.73,12.21,4.66,-3.85,0.08,-1.36,23.74,-95.86,18.93
-5.03,11.22,4.48,-4.35,0.53,-1.54,22.94,-96.14,20.14
-4.71,10.72,4.26,-4.37,0.59,-1.55,23.86,-97.80,21.36
-4.44,10.51,3.88,-4.37,0.50,-1.42,24.32,-99.73,22.06
-4.06,10.00,4.02,-4.37,0.56,-1.16,23.93,-96.90,23.48
-3.98,9.41,4.12,-4.37,0.37,-0.98,24.00,-98.04,25.10
-3.73,8.68,4.11,-4.37,0.20,-0.68,25.54,-99.60,26.85
-3.66,8.19,4.16,-4.37,0.29,-0.38,24.98,-98.79,28.05
-3.30,8.00,4.25,-4.37,0.79,-0.15,24.98,-98.79,28.05
-3.06,6.89,4.16,-4.37,1.34,0.10,25.86,-100.52,32.74
-3.05,6.70,3.95,-4.37,1.87,0.34,25.86,-100.52,32.74
-2.67,6.55,3.59,-4.37,2.16,0.57,25.91,-97.43,34.96
-2.50,6.32,3.35,-4.37,2.24,0.85,25.91,-97.43,34.96
-2.48,6.64,2.91,-4.37,2.32,1.23,25.47,-98.39,37.92
-2.36,6.58,2.60,-4.37,2.35,1.63,25.47,-98.39,37.92
-2.20,6.47,2.30,-4.37,2.27,2.18,27.26,-96.99,39.75
-2.13,6.42,1.74,-4.37,2.08,2.78,25.56,-98.00,41.92
-2.14,6.58,1.34,-4.37,2.06,3.51,26.79,-97.83,44.31
-2.24,6.68,0.99,-4.37,2.13,4.08,24.76,-96.61,46.18
-2.49,7.08,0.40,-4.37,2.49,4.37,25.16,-95.89,48.04
-2.79,7.27,-0.11,-4.37,3.10,4.37,25.75,-93.27,48.26
-3.63,7.22,-0.75,-4.37,3.97,4.37,26.67,-93.07,50.65
-4.66,6.87,-0.92,-4.37,4.37,4.37,26.65,-93.11,52.79
-5.08,6.69,-1.22,-4.37,4.37,4.37,25.79,-92.24,51.85
-5.40,6.25,-1.35,-4.37,3.73,4.37,24.31,-92.01,54.26
-5.45,6.03,-1.13,-4.37,2.88,4.37,25.78,-90.57,55.16
-5.30,6.07,-0.97,-4.37,2.29,4.37,22.89,-88.84,58.37
-5.38,6.59,-0.84,-4.37,2.09,4.37,21.33,-87.15,57.95
-4.90,7.13,-0.66,-4.37,1.97,4.37,21.33,-87.15,57.95
-4.72,7.84,-0.63,-4.20,1.88,4.37,23.05,-89.05,60.64
-4.35,8.17,-0.38,-3.83,1.59,4.37,23.05,-89.05,60.64
-4.20,8.46,-0.46,-3.61,1.14,4.37,20.89,-86.24,61.95
-3.83,8.32,-0.41,-3.23,0.73,4.37,20.89,-86.24,61.95
-3.74,8.78,-0.25,-2.97,0.33,4.37,19.19,-84.68,60.88
-3.94,9.39,-0.11,-2.60,-0.04,4.37,19.19,-84.68,60.88
-4.05,9.80,0.02,-2.32,-0.33,4.37,18.78,-81.87,63.51
-3.88,9.68,0.13,-1.94,-0.36,4.37,18.66,-80.28,62.81
-3.76,9.70,0.25,-1.72,-0.41,4.37,20.24,-78.05,62.76
-3.55,9.82,0.35,-1.41,-0.40,4.37,17.57,-78.81,63.87
-3.74,10.87,0.29,-1.23,-0.27,4.37,18.41,-75.45,65.68
-3.79,10.48,0.42,-1.24,-0.05,4.37,17.87,-74.62,65.40
-4.23,10.74,0.49,-1.05,0.36,4.37,17.48,-71.60,65.23
-3.85,10.73,0.34,-1.06,0.83,4.37,17.48,-71.60,65.23
-4.48,10.27,0.46,-1.05,1.51,4.37,16.68,-71.53,64.56
-4.46,10.00,0.54,-1.16,2.17,4.26,17.56,-70.67,65.34
-4.31,9.97,0.55,-1.29,2.77,3.77,17.14,-71.25,64.56
-4.29,9.95,0.80,-1.41,3.33,3.29,16.04,-69.79,66.28
-4.11,9.84,0.97,-1.35,3.71,2.82,15.28,-70.01,64.69
-4.04,10.52,1.03,-1.47,4.29,2.64,15.28,-70.01,64.69
-4.97,10.91,0.43,-1.03,3.94,2.36,14.78,-72.22,67.13
-4.60,11.48,-0.19,-0.62,3.43,2.46,14.78,-72.22,67.13
-3.36,12.12,-0.87,0.30,2.43,2.98,12.67,-73.60,65.57
-3.27,11.82,-0.74,0.96,0.73,3.43,12.67,-73.60,65.57
-3.99,11.79,0.26,2.47,-1.78,3.70,14.02,-74.67,67.04
-3.77,12.43,0.46,3.91,-4.24,3.98,14.02,-74.67,67.04
-3.89,11.96,0.86,4.37,-4.37,3.90,16.24,-72.13,65.11
-3.83,11.64,1.72,4.37,-4.37,3.41,15.10,-69.84,64.82
-3.77,11.30,2.47,4.37,-4.21,2.84,18.67,-68.03,62.08
-3.69,11.08,2.56,4.37,-3.73,2.17,18.97,-65.87,62.85
-2.75,11.40,3.12,4.37,-2.75,1.56,21.59,-62.26,60.76
-2.45,12.14,3.24,4.21,-1.44,0.99,22.35,-61.14,56.33
-3.29,11.04,4.27,2.50,-0.40,0.29,23.06,-59.94,56.57
-1.95,10.29,4.26,0.96,0.97,-0.53,23.31,-61.05,56.18
-0.84,11.40,2.89,0.07,2.07,-0.92,24.85,-62.26,55.79
-0.38,11.32,2.85,-0.61,1.49,-0.83,23.69,-61.87,56.46
-0.23,11.52,2.51,-1.23,0.28,-0.44,23.80,-61.24,56.05
-0.24,11.64,2.31,-1.90,-0.16,-0.11,23.53,-62.04,57.53
-0.75,11.56,1.85,-2.52,-0.33,0.09,22.76,-62.26,56.07
-1.56,11.44,1.46,-2.93,-0.85,0.41,22.76,-62.26,56.07
-1.51,12.05,0.85,-2.89,-1.64,0.71,21.69,-62.99,57.57
-1.80,11.71,0.55,-2.83,-2.39,0.99,21.69,-62.99,57.57
-2.21,11.43,0.15,-2.57,-2.90,1.13,20.89,-61.23,59.02
